m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.75,2018-08-14,23.590526095677404,12.49714886313302,0.48125969814975633,24.279001265670473,5.0,260.29791000447483,1,0.925965902342426,101.00158786902716,0.9093187533615893,84.06755120455236
0.75,2018-08-15,3.3937291386633888,12.291955737692234,1.6125815755204087,4.389820191067486,5.0,240.1011130474608,1,0.9908518948866375,15.716649681398438,0.9672425314596604,-5.125397322196191
0.75,2018-08-16,24.25677778949833,11.039190094657386,1.1466745166325722,25.001194689320698,5.0,260.96416169829575,1,0.9625448487661024,53.45310082607277,0.9492796239811917,39.87703156400865
0.75,2018-08-17,33.68758629739469,11.38357523020187,1.2681731217983838,34.387085064214915,5.0,270.3949702061921,1,0.9923568614197635,12.518665136967522,0.9696293280380232,-6.603803300075709
0.75,2018-08-20,40.34869038402289,11.177569835805343,1.1911257875033243,41.03708570127236,5.0,277.0560742928203,1,0.9924509170707984,12.307705856542436,0.9660599914998895,-7.998772559284431
0.75,2018-08-21,46.30133288418878,11.264827416083108,1.24407654186939,46.682753684372415,5.0,283.0087167929862,1,0.9997198758419086,0.5153421711548468,0.922963768303548,-49.66910480416585
0.75,2018-08-22,45.114157655029004,11.217332845382714,1.2217102397584654,46.104133776485014,5.0,281.82154156382643,1,0.9983062640482732,2.6346260276681215,0.9075849047344876,-49.743180908334764
0.75,2018-08-23,40.27281093050274,11.20778843885006,1.2220445140470133,41.7887565382502,5.0,276.98019483930017,1,0.9999140235511353,0.15874892244550373,0.9232090899262618,-45.293641004911564
0.75,2018-08-24,57.98261804471181,11.209118195968642,1.2220088696790867,58.26756678312762,5.0,294.69000195350924,1,0.9999870932781167,0.02415056898094934,0.9440913495049821,-35.31258723230754
0.75,2018-08-27,80.03261609120287,11.209400835677172,1.222028609945994,75.23952212509337,5.0,316.7400000000003,1,0.9999998264590624,0.0003647317755816181,0.8137412148008284,-78.28910996458536
0.75,2018-08-28,80.81261609120273,11.209400971038747,1.2220288569694162,76.46936328837612,5.0,317.52000000000015,1,0.9999999999999346,1.4945172639450473e-10,0.33029320008426677,-99.66680711842342
0.75,2018-08-29,97.33261609120254,11.209400971039486,1.2220288569692457,79.42911963591945,5.0,334.03999999999996,1,1.0,8.463811720358824e-14,0.2725752961923119,-82.33544499116383
0.75,2018-08-30,84.42261609120268,11.209400971039486,1.2220288569692457,78.71407669878045,5.0,321.1300000000001,1,1.0,1.981914828627641e-25,0.06669320366851017,-19.611213592881292
0.75,2018-08-31,84.81261609120256,11.209400971039486,1.2220288569692457,78.88385069491892,5.0,321.52,1,1.0,3.073107352091583e-36,0.10271538836026806,-29.297805139975374
0.75,2018-09-05,-3.6587006111188884,-3.6587006111188884,0.20204113800264167,-3.6587006111188884,5.0,73.96449594514615,0,0.32862517656263346,595.3880151948078,0.32862517656263346,595.3880151948078
0.75,2018-09-06,-5.60627206938068,-2.139276456645007,-0.20488394572794277,-5.60627206938068,5.0,72.01692448688436,0,0.2661390482432786,602.4982588466627,0.2661390482432786,602.4982588466627
0.75,2018-09-07,-9.045202316023392,-3.882900965978024,-0.4767816938579017,-9.045202316023392,5.0,68.57799424024165,0,0.17377077922166562,609.6878248309433,0.17377077922166562,609.6878248309433
0.75,2018-09-10,-13.55328348825617,-9.338032884968925,-0.13566414144611372,-13.55328348825617,5.0,64.06991306800887,0,0.12083540077467292,604.5014423789636,0.12083540077467292,604.5014423789636
