m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.75,2018-07-18,56.35378706811423,-5.162220477543656,-4.509306584654837,1.7071961611312645,0.01,176.76972493710116,7,0.935332086242225,82.21160674470246,-0.01762703906683205,13.452558505787053
0.75,2018-07-19,45.1562808075613,-5.629918563324395,-3.292350950459536,1.8064261337211747,0.01,165.57221867654823,7,0.9640438611655383,48.72824300010362,-0.004612102652816974,2.9554610117467845
0.75,2018-07-20,42.59297718394396,-5.622278841196248,-3.935031922109374,1.8490995810595905,0.01,163.0089150529309,7,0.9665200547914512,42.42290161964543,0.003374708523208203,-17.595349133781895
0.75,2018-07-23,46.860719772314326,-6.303910473208987,-3.419772640811914,2.17271724931544,0.01,167.27665764130126,7,0.9610435379384622,47.99483627108092,0.002031007972272736,-6.141565421253048
0.75,2018-07-24,60.05925037261255,-6.366541361688576,-3.3741399352604162,2.2852850612635507,0.01,180.47518824159948,7,0.9881640453634645,14.097669058739815,0.001222127838104048,-7.794863188838423
0.75,2018-07-25,85.6608270960617,-6.34314404745075,-3.3587978072616522,2.45957716061028,0.01,206.07676496504862,7,0.9964230389252688,4.539064943848636,-0.0021051538147792703,2.9826341894944153
0.75,2018-07-26,77.02882186150862,-6.348633014717166,-3.4028210965267363,2.421175655868751,0.01,197.44475973049555,7,0.9995963229764286,0.5745298640584269,0.001232286749786038,4.248524209362965
0.75,2018-07-27,58.41540723484951,-6.348109575016849,-3.299340813618244,2.458415873008846,0.01,178.83134510383644,7,0.9996744396540987,0.4480813061767264,0.002327595917412717,1.7260486011227145
0.75,2018-07-30,42.18421965243394,-6.370948029878974,-3.278893678965261,2.4395286325861605,0.01,162.60015752142087,7,0.999281697136455,0.8199596267637219,0.0017642706012613862,-0.07120157448269526
0.75,2018-07-31,55.87406213242224,-6.3708592544272165,-3.2413827763694485,2.4539633670642047,0.01,176.29000000140917,7,0.9999820090969143,0.01643499585744248,0.0012179464022066266,0.6286566605035776
0.75,2018-08-01,52.944062131055944,-6.370859256702715,-3.240320425202299,2.444903191271351,0.01,173.36000000004287,7,0.9999999996896876,2.902638105618615e-07,0.0021921807224947187,0.31688982993900355
0.75,2018-08-02,12.050959073089075,-0.9568709245195066,-0.7732697916919449,-0.3692327454618578,0.01,248.7583429818865,3,0.9385158728433559,110.55704696984918,0.0020711651603574355,-4.264007767094853
0.75,2018-08-03,24.39224008102869,-1.3221843048670507,-0.9044456622170856,-0.4308354166380468,0.01,261.0996239898261,3,0.9677528094658795,62.59834535525901,0.010543352958238605,-27.256879365235605
0.75,2018-08-06,33.9863395256161,-1.6093923804193082,-1.0649180587957972,0.16290896997213622,0.01,270.6937234344135,4,0.9832146786208743,33.9775611713426,0.013305935429339222,-36.82202658939299
0.75,2018-08-07,41.87486124603751,-1.7096136970105817,-1.131039533071771,0.5004732093536859,0.01,278.58224515483494,4,0.9923904393804792,15.853495373240147,0.009606350098012695,-27.469785745177244
0.75,2018-08-08,41.068859507785334,-1.7685131700297347,-1.1686272090498164,0.6921228764143166,0.01,277.77624341658276,4,0.9961363536441754,8.477785657859005,0.00689587027563443,-21.039631616214262
