m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.75,2018-07-23,46.860719772314326,-9.507501017015045,-3.419772640811914,-0.679948976789774,0.01,167.27665764130126,5,0.9610435379384622,47.99483627108092,0.02099007987835455,2.7955556020440397
0.75,2018-07-24,60.05925037261255,-9.206174695851075,-3.3741399352604162,-0.36758903683613653,0.01,180.47518824159948,5,0.9881640453634645,14.097669058739815,-0.008109806611187653,19.489104827727136
0.75,2018-07-25,85.6608270960617,-8.970769016881803,-3.3587978072616522,0.17289401210635447,0.01,206.07676496504862,5,0.9964230389252688,4.539064943848636,0.007891836997118151,18.648652863575364
0.75,2018-07-26,77.02882186150862,-9.00364342550995,-3.4028210965267363,0.019799047708175976,0.01,197.44475973049555,5,0.9995963229764286,0.5745298640584269,0.0030834390342679985,5.546352932262632
0.75,2018-07-27,58.41540723484951,-9.004574518348079,-3.299340813618244,-0.424117881725806,0.01,178.83134510383644,5,0.9996744396540987,0.4480813061767264,0.013452392153641912,-5.170589238016261
0.75,2018-07-30,42.18421965243394,-9.021042689574216,-3.278893678965261,-0.7903692169903138,0.01,162.60015752142087,5,0.999281697136455,0.8199596267637219,0.0037437774146854563,1.4072998226090043
0.75,2018-07-31,55.87406213242224,-9.011366643384065,-3.2413827763694485,-0.655423578340816,0.01,176.29000000140917,5,0.9999820090969143,0.01643499585744248,0.00747662248952885,-0.08398904343724975
0.75,2018-08-01,52.944062131055944,-9.011419358096646,-3.240320425202299,-0.699539480219471,0.01,173.36000000004287,5,0.9999999996896876,2.902638105618615e-07,0.012618813776286375,0.8394004427477908
0.75,2018-08-02,12.050959073089075,12.050959073089075,-0.7732697916919449,1.99722915944659,0.01,248.7583429818865,4,0.9385158728433559,110.55704696984918,0.047294668386666294,-59.81348914668621
0.75,2018-08-03,24.39224008102869,12.069526670594996,-0.9044456622170856,4.479106657159207,0.01,261.0996239898261,5,0.9677528094658795,62.59834535525901,0.01977632775228555,-83.07429844491527
0.75,2018-08-06,33.9863395256161,11.937710380050135,-1.0649180587957972,6.545262657938338,0.01,270.6937234344135,5,0.9832146786208743,33.9775611713426,-0.03191263959698165,-73.18625624948861
0.75,2018-08-07,41.87486124603751,11.911353937573722,-1.131039533071771,6.031756785491723,0.01,278.58224515483494,5,0.9923904393804792,15.853495373240147,-0.07971940102823205,-45.666229175572
0.75,2018-08-08,41.068859507785334,11.849645028856969,-1.1686272090498164,5.167883765731233,0.01,277.77624341658276,5,0.9961363536441754,8.477785657859005,-0.10165731240177145,-15.397175258411533
0.75,2018-08-09,36.994828391014295,11.879695689099947,-1.1258428233788322,6.167769329556165,0.01,273.7022122998117,5,0.9975357778790762,5.545019419641829,-0.09752011131867133,-17.29748789685802
0.75,2018-08-10,17.81550247803665,12.950346067067443,-0.20417946023795253,5.769056642062651,0.01,254.52288638683407,5,0.9963055977806985,7.8095343543585365,-0.10259364729964782,-20.253361059384442
0.75,2018-08-13,9.605316634837124,16.048228758679272,2.4840410854477,6.15670562227146,0.01,246.31270054363455,5,0.9726172687956693,46.793655413560614,-0.0731292476551404,-24.429484854110726
